,store_code,ItemID,address,local,category
112,STORE_YC00113,맥도날드 신월남부DT점,서울 양천구 남부순환로 553,(지번) 신월동 525-1,패스트푸드
113,STORE_YC00114,명가들깨칼국수 본점,서울 양천구 은행정로 12,(지번) 신정1동 1020-15,국수
114,STORE_YC00115,서가앤쿡 서울목동점,서울 양천구 오목로 286 2층,(지번) 목동 405-270,양식
115,STORE_YC00116,임꺽정부대찌개 오목본점,서울 양천구 목동동로12길 27,(지번) 목동 405-178,"찌개,전골"
116,STORE_YC00117,벚꽃스시 신정점,서울 양천구 신목로2길 7-20,(지번) 신정동 129-19,"초밥,롤"
117,STORE_YC00118,스타벅스 목동역점,서울 양천구 목동로 203,(지번) 신정동 900-10,커피전문점
118,STORE_YC00119,스타벅스 목동8단지점,서울 양천구 목동서로 299,(지번) 신정동 319-23,커피전문점
119,STORE_YC00120,카페화목토,서울 양천구 목동로11길 5,(지번) 신정동 1008-12,카페
120,STORE_YC00121,고기요리왕,서울 양천구 중앙로34길 15 1층,(지번) 신정동 1032-5,"육류,고기"
121,STORE_YC00122,경복궁 목동점,서울 양천구 목동동로 189 삼성쉐르빌1 지하1층,(지번) 신정동 318-10,한정식
122,STORE_YC00123,심마니초애삼계탕 본점,서울 양천구 남부순환로 605,(지번) 신월동 559-14,삼계탕
123,STORE_YC00124,파리크라상 목동점,서울 양천구 목동동로 293 현대41타워 1층 101~103호,(지번) 목동 917-9,"제과,베이커리"
124,STORE_YC00125,퍼블릭맨션,서울 양천구 등촌로 154 1층,(지번) 목동 324-55,카페
125,STORE_YC00126,대홍훠궈샤브샤브 목동점,서울 양천구 신정중앙로 99,(지번) 신정동 888-36,샤브샤브
126,STORE_YC00127,맥도날드 목동점,서울 양천구 목동로 221,(지번) 신정동 899-6,패스트푸드
127,STORE_YC00128,리모트,서울 양천구 목동중앙본로7길 34 3층,(지번) 목동 717-14,커피전문점
128,STORE_YC00129,목동해물,서울 양천구 목동동로 226-13,(지번) 목동 406-75,"해물,생선"
129,STORE_YC00130,스시토라,서울 양천구 오목로56길 5,(지번) 목동 405-241,일식
130,STORE_YC00131,신월동곱창,서울 양천구 오목로 39,(지번) 신월동 442-4,"곱창,막창"
131,STORE_YC00132,맥도날드 파리공원점,서울 양천구 목동서로 45,(지번) 목동 908-25,패스트푸드
