,store_code,ItemID,address,local,category
189,STORE_DB00190,정초밥,서울 도봉구 마들로 724 도봉한양수자인 1층,(지번) 도봉동 657,"초밥,롤"
190,STORE_DB00191,명륜진사갈비 서울방학점,서울 도봉구 도봉로 667 1층,(지번) 방학동 680-8,갈비
191,STORE_DB00192,탐나종합어시장 쌍문역점,서울 도봉구 도봉로 458 1층,(지번) 창동 655-23,회
192,STORE_DB00193,하남돼지집 방학역점,서울 도봉구 도봉로150다길 64 여산빌딩,(지번) 방학동 718-3,삼겹살
193,STORE_DB00194,쌍문역초밥,서울 도봉구 노해로60길 67,(지번) 쌍문동 88-28,"초밥,롤"
194,STORE_DB00195,토담,서울 도봉구 우이천로 140-1,(지번) 창동 519-18,해장국
195,STORE_DB00196,춘천골닭갈비,서울 도봉구 노해로69길 21-15,(지번) 창동 12,닭요리
196,STORE_DB00197,한우양곱창구이 분점,서울 도봉구 도봉로114길 22-8,(지번) 창동 812,"곱창,막창"
197,STORE_DB00198,오바상돈까스,서울 도봉구 노해로65길 11 2층,(지번) 창동 333-2,"돈까스,우동"
198,STORE_DB00199,마이머랭,서울 도봉구 노해로60길 84,(지번) 쌍문동 98-24,디저트카페
199,STORE_DB00200,행복한양,서울 도봉구 도봉로110나길 27 2층,(지번) 창동 655-1,양꼬치
200,STORE_DB00201,명륜진사갈비 서울도봉산점,서울 도봉구 도봉산길 10 2층,(지번) 도봉동 275-1,갈비
201,STORE_DB00202,디아망 강북본점,서울 도봉구 도봉로 575 삼환프라자 405호,(지번) 쌍문동 653,키즈카페
202,STORE_DB00203,하노이빈 방학직영점,서울 도봉구 방학로 252-41 1층,(지번) 방학동 466,베트남음식
203,STORE_DB00204,원조깡통소갈비살,서울 도봉구 도봉로177길 9 1층,(지번) 도봉동 582-24,"육류,고기"
204,STORE_DB00205,요리왕,서울 도봉구 덕릉로59마길 18,(지번) 창2동 582-65,중화요리
205,STORE_DB00206,북청식당,서울 도봉구 노해로69길 15-15,(지번) 창동 10,한식
206,STORE_DB00207,전설의짬뽕,서울 도봉구 도봉로 590,(지번) 창동 731-102,중식
207,STORE_DB00208,카페에덴,서울 도봉구 방학로 306,(지번) 방학동 596-1,커피전문점
208,STORE_DB00209,두만강순대,서울 도봉구 방학로2길 20,(지번) 방학동 681-40,한식
209,STORE_DB00210,고루모도시락 본점,서울 도봉구 도봉로109길 40 1층,(지번) 쌍문동 123-61,도시락
210,STORE_DB00211,우리할매떡볶이 방학점,서울 도봉구 도봉로152길 32 102호,(지번) 방학동 719-9,떡볶이
211,STORE_DB00212,하누소갈비살 방학점,서울 도봉구 방학로 196,(지번) 방학동 283-2,"육류,고기"
212,STORE_DB00213,공릉동닭한마리칼국수 쌍문점,서울 도봉구 도당로2길 8 1층,(지번) 쌍문동 19-19,닭요리
213,STORE_DB00214,봉평메밀막국수,서울 도봉구 도봉산4길 15,(지번) 도봉동 282-309,냉면
214,STORE_DB00215,갯마을풍천장어,서울 도봉구 도봉산4나길 12-10,(지번) 도봉동 280-6,장어
215,STORE_DB00216,곳간,서울 도봉구 도봉로154길 35 1층,(지번) 도봉동 623-147,일식
216,STORE_DB00217,명가면옥 창동본점,서울 도봉구 노해로63길 84-6,(지번) 창동 74-6,냉면
217,STORE_DB00218,제주애육당 창동점,서울 도봉구 도봉로136가길 73 북한산한신휴플러스상가 104동 1층 108호,(지번) 창동 826,"육류,고기"
218,STORE_DB00219,명인소곱창 본점,서울 도봉구 도봉로136가길 73,(지번) 창동 826,"곱창,막창"
219,STORE_DB00220,일차돌 창동점,서울 도봉구 마들로 556,(지번) 창동 743-4,"육류,고기"
220,STORE_DB00221,이탈리안G,서울 도봉구 도봉로 675,(지번) 방학동 703-65,카페
221,STORE_DB00222,창대냉면,서울 도봉구 도당로11길 10,(지번) 방학동 662-10,냉면
222,STORE_DB00223,덩어리 창동점,서울 도봉구 노해로63길 79,(지번) 창동 134-36,"육류,고기"
223,STORE_DB00224,구룡포 자연산물회막회,서울 도봉구 도봉로117길 9,(지번) 쌍문3동 88-27,회
224,STORE_DB00225,삼겹식당,서울 도봉구 방학로 174 1층,(지번) 방학동 668-32,삼겹살
225,STORE_DB00226,맹호네북청생고기,서울 도봉구 방학로 283,(지번) 방학동 585,"육류,고기"
226,STORE_DB00227,예가만두,서울 도봉구 방학로 251,(지번) 방학동 463-5,"찌개,전골"
227,STORE_DB00228,교촌치킨 창동점,서울 도봉구 해등로 120,(지번) 창동 296-37,치킨
228,STORE_DB00229,교촌치킨 쌍문역점,서울 도봉구 도봉로 505,(지번) 쌍문동 88-127,치킨
229,STORE_DB00230,공차 쌍문역점,서울 도봉구 도봉로 468 홍일빌딩 106호,(지번) 창동 655-20,카페
230,STORE_DB00231,교촌치킨 쌍문1호점,서울 도봉구 도당로 32 성진뉴파크뷰 1층,(지번) 방학동 741,치킨
231,STORE_DB00232,수참치,서울 도봉구 노해로69길 21-7,(지번) 창동 12-2,참치회
232,STORE_DB00233,함스브로트과자점,서울 도봉구 도봉로 483,(지번) 쌍문3동 88-106,"제과,베이커리"
233,STORE_DB00234,도미노피자 도봉점,서울 도봉구 도봉로 775,(지번) 도봉동 603-32,피자
234,STORE_DB00235,미스터피자 창동점,서울 도봉구 도봉로 604 1층,(지번) 창동 731-1,피자
235,STORE_DB00236,맘스터치 쌍문역점,서울 도봉구 도봉로 496,(지번) 창동 661-38,패스트푸드
