,store_code,ItemID,address,local,category
149,STORE_MP00150,소바식당 망원점,서울 마포구 동교로9길 28,(지번) 망원동 378-9,일식
150,STORE_MP00151,진진 가연,서울 마포구 월드컵북로1길 60,(지번) 서교동 375-35,중화요리
151,STORE_MP00152,오복수산 연남점,서울 마포구 성미산로 198,(지번) 연남동 227-15,일식
152,STORE_MP00153,페어,서울 마포구 잔다리로7안길 23 1층,(지번) 서교동 378-12,카페
153,STORE_MP00154,더페이머스버거 홍대점,서울 마포구 잔다리로3안길 24 1층,(지번) 서교동 395-113,햄버거
154,STORE_MP00155,당도,서울 마포구 포은로 106 1층,(지번) 망원동 414-16,아이스크림
155,STORE_MP00156,버터밀크,서울 마포구 와우산로 130 1층,(지번) 창전동 6-131,카페
156,STORE_MP00157,락희옥 마포본점,서울 마포구 백범로 170 공덕더샾 101동 1호,(지번) 공덕동 478,한식
157,STORE_MP00158,비스트로주라,서울 마포구 와우산로23길 18-7 1층,(지번) 서교동 342-16,양식
158,STORE_MP00159,야키토리묵,서울 마포구 성미산로 165-1 1층,(지번) 연남동 223-102,일본식주점
159,STORE_MP00160,피오니 연남점,서울 마포구 연남로 59-1,(지번) 연남동 366-19,"제과,베이커리"
160,STORE_MP00161,W카페,서울 마포구 동교로25길 16,(지번) 동교동 200-18,카페
161,STORE_MP00162,조선시대,서울 마포구 홍익로3길 44 지하 1층,(지번) 서교동 369-4,"호프,요리주점"
162,STORE_MP00163,하카타분코,서울 마포구 독막로19길 43 1층,(지번) 상수동 93-28,일본식라면
163,STORE_MP00164,미스터리브루잉컴퍼니,서울 마포구 독막로 311 재화스퀘어 1층,(지번) 염리동 168-9,"호프,요리주점"
164,STORE_MP00165,빠레뜨한남 연남점,서울 마포구 동교로 257 1층,(지번) 연남동 229-56,양식
165,STORE_MP00166,발리인망원,서울 마포구 포은로 67 1층,(지번) 망원동 394-86,동남아음식
166,STORE_MP00167,김영섭초밥,서울 마포구 월드컵북로 352-18,(지번) 상암동 42-20,"초밥,롤"
167,STORE_MP00168,감나무집기사식당,서울 마포구 연남로 23,(지번) 연남동 515-20,기사식당
168,STORE_MP00169,괴르츠,서울 마포구 토정로 136-13 우성빌딩 7F,(지번) 상수동 304-1,양식
169,STORE_MP00170,파네트,서울 마포구 마포대로11길 17,(지번) 공덕동 232-9,"제과,베이커리"
