,store_code,ItemID,address,local,category
111,STORE_GA00112,박명주브라더,서울 관악구 관악로14길 89,(지번) 봉천동 1620-22,닭요리
112,STORE_GA00113,가네샤,서울 관악구 대학길 46,(지번) 대학동 1538-14,인도음식
113,STORE_GA00114,스시와,서울 관악구 남부순환로246길 43,(지번) 봉천동 196-32,"초밥,롤"
114,STORE_GA00115,불삼시대,서울 관악구 신림로65길 24,(지번) 신림동 1432-111,삼겹살
115,STORE_GA00116,타이펑,서울 관악구 관악로24길 61,(지번) 봉천동 36-72,중화요리
116,STORE_GA00117,마왕족발 샤로수길점,서울 관악구 관악로16길 38 1층,(지번) 봉천동 1602-37,"족발,보쌈"
117,STORE_GA00118,지구당,서울 관악구 관악로12길 5,(지번) 봉천동 1598-23,일식집
118,STORE_GA00119,목포수산,서울 관악구 관천로 39,(지번) 신림동 1587-14,회
119,STORE_GA00120,월간상회,서울 관악구 솔밭로7길 9 1층,(지번) 봉천동 148-7,디저트카페
120,STORE_GA00121,산촌쭈꾸미 서울대점,서울 관악구 신림로 211 고바우빌딩 1층,(지번) 신림동 408-2,"해물,생선"
121,STORE_GA00122,낙성곱창,서울 관악구 봉천로 495-3,(지번) 행운동 1667-49,"곱창,막창"
122,STORE_GA00123,테이블1629,서울 관악구 장군봉2길 32 1층,(지번) 봉천동 947-15,카페
123,STORE_GA00124,토모,서울 관악구 관악로15길 24 2층,(지번) 봉천동 868-9,일본식주점
124,STORE_GA00125,교꾸스시,서울 관악구 남현1길 9 한일프라자 1층 106호,(지번) 남현동 1058-7,"초밥,롤"
125,STORE_GA00126,오첨지,서울 관악구 남부순환로176길 18,(지번) 신림동 1639-32,"해물,생선"
126,STORE_GA00127,낙원양꼬치,서울 관악구 난곡로 347,(지번) 신림동 519-8,양꼬치
127,STORE_GA00128,인투커피,서울 관악구 난곡로 331,(지번) 신림동 530-1,커피전문점
128,STORE_GA00129,메이지커피,서울 관악구 난곡로 363-1 2층,(지번) 신림동 518-11,커피전문점
129,STORE_GA00130,두만강샤브샤브 봉천점,서울 관악구 봉천로 537 1층,(지번) 봉천동 1663-7,샤브샤브
130,STORE_GA00131,초와밥,서울 관악구 관악로15길 6 2층,(지번) 봉천동 862-10,"초밥,롤"
131,STORE_GA00132,고명집,서울 관악구 봉천로 482 2층,(지번) 봉천동 858-1,닭요리
132,STORE_GA00133,홍곱창 서울대점,서울 관악구 봉천로 489,(지번) 봉천동 1667-8,"곱창,막창"
133,STORE_GA00134,어사출또 신림역점,서울 관악구 남부순환로 1597-8 2층,(지번) 신림동 1433-64,회
134,STORE_GA00135,차이나당,서울 관악구 낙성대로 16 2층,(지번) 낙성대동 1625-29,중화요리
135,STORE_GA00136,우리설렁탕 신림점,서울 관악구 신림로 190,(지번) 신림동 107-106,설렁탕
136,STORE_GA00137,메이드바이아린,서울 관악구 남부순환로230길 40-4 1층,(지번) 봉천동 1610-6,"제과,베이커리"
137,STORE_GA00138,정가,서울 관악구 남부순환로 1710 1층,(지번) 봉천동 945-10,한정식
138,STORE_GA00139,효자골,서울 관악구 봉천로12길 13,(지번) 신림동 1427-17,감자탕
139,STORE_GA00140,로향양꼬치 서울대2호점,서울 관악구 낙성대로 12 1층,(지번) 봉천동 1627-13,양꼬치
140,STORE_GA00141,스타벅스 낙성대DT점,서울 관악구 남부순환로 1948,(지번) 봉천동 1657-3,커피전문점
141,STORE_GA00142,청보리한우,서울 관악구 남부순환로 1453,(지번) 신림동 543-6,"육류,고기"
142,STORE_GA00143,생생조개,서울 관악구 관천로 45-1 1층,(지번) 신림동 1587-6,조개
143,STORE_GA00144,오막회집 서울대점,서울 관악구 남부순환로226길 19,(지번) 봉천동 1602-4,회
144,STORE_GA00145,코코미,서울 관악구 관악로 146,(지번) 봉천동 1598-21,"초밥,롤"
145,STORE_GA00146,낭만모로코,서울 관악구 관악로14길 88,(지번) 봉천동 1621-9,양식
146,STORE_GA00147,포도원삼계탕 2호점,서울 관악구 신림로 312,(지번) 신림동 1641-19,삼계탕
147,STORE_GA00148,삼미옥,서울 관악구 남부순환로 1829-6,(지번) 봉천동 852-6,설렁탕
148,STORE_GA00149,성민양꼬치,서울 관악구 관악로16길 38,(지번) 봉천동 1602-37,양꼬치
149,STORE_GA00150,니와,서울 관악구 호암로22길 69,(지번) 신림동 1537-15,"초밥,롤"
150,STORE_GA00151,프랑스홍합집,서울 관악구 관악로14길 22,(지번) 봉천동 1604-1,양식
151,STORE_GA00152,스타벅스 신림DT점,서울 관악구 남부순환로 1419,(지번) 신림동 564-12,커피전문점
152,STORE_GA00153,목포회센타,서울 관악구 남부순환로 1766,(지번) 봉천동 913-1,회
153,STORE_GA00154,더멜팅팟,서울 관악구 관악로14가길 2,(지번) 봉천동 1613-4,햄버거
