,store_code,ItemID,address,local,category
24,STORE_SC00025,태양커피,서울 서초구 서초대로25길 55 1층,(지번) 방배동 851-18,커피전문점
25,STORE_SC00026,크라이치즈버거 양재역점,서울 서초구 강남대로41길 8,(지번) 서초동 1358-8,햄버거
26,STORE_SC00027,영동족발 본점,서울 서초구 남부순환로358길 8,(지번) 양재동 1-4,"족발,보쌈"
27,STORE_SC00028,대도식당 강남대로점,서울 서초구 강남대로 567,(지번) 잠원동 36-13,"육류,고기"
28,STORE_SC00029,일일향 3호점,서울 서초구 서초대로78길 22 3층,(지번) 서초동 1327-2,중화요리
29,STORE_SC00030,설눈,서울 서초구 서초대로46길 20-7 영토빌딩 1층,(지번) 서초동 1551-9,냉면
30,STORE_SC00031,장꼬방묵은김치찌개전문,서울 서초구 효령로 364,(지번) 서초동 1438-8,"찌개,전골"
31,STORE_SC00032,진스시,서울 서초구 강남대로43길 22-2,(지번) 서초동 1357-60,"초밥,롤"
32,STORE_SC00033,크래버 대게나라 서초점,서울 서초구 남부순환로339길 72 1층,(지번) 서초동 1439-1,"게,대게"
33,STORE_SC00034,카몽,서울 서초구 서초대로42길 17 1층,(지번) 서초동 1552-2,디저트카페
34,STORE_SC00035,교대곱창,서울 서초구 서초중앙로 77,(지번) 서초동 1578-3,"곱창,막창"
35,STORE_SC00036,버드나무집 서초본점,서울 서초구 효령로 434,(지번) 서초2동 1340-5,"육류,고기"
36,STORE_SC00037,바른식 시골보쌈&감자옹심이 사당역별관점,서울 서초구 방배천로 12,(지번) 방배동 450-14,"족발,보쌈"
37,STORE_SC00038,미우야,서울 서초구 강남대로23길 90 기정빌딩 1층,(지번) 양재동 116-5,"돈까스,우동"
38,STORE_SC00039,이춘복참치&스시 강남점,서울 서초구 강남대로61길 13,(지번) 서초동 1317-1,참치회
39,STORE_SC00040,홍미단,서울 서초구 효령로31길 94,(지번) 방배동 925-19,분식
40,STORE_SC00041,사계진미숯불닭갈비 강남본점,서울 서초구 서초대로73길 30 2층,(지번) 서초동 1307,닭요리
41,STORE_SC00042,육품,서울 서초구 서초대로73길 30 1층,(지번) 서초동 1307,"육류,고기"
42,STORE_SC00043,조양관,"서울 서초구 서초대로74길 29 서초파라곤오피스텔 1층, 지하1층",(지번) 서초동 1327-29,한정식
43,STORE_SC00044,브루클린더버거조인트 서래본점,서울 서초구 서래로2길 27 1층,(지번) 반포동 78-12,햄버거
44,STORE_SC00045,두껍삼 강남직영점,서울 서초구 서초대로78길 44 서초나산스위트 1층,(지번) 서초동 1330-16,"육류,고기"
45,STORE_SC00046,은행골 강남역점,서울 서초구 서초대로75길 34 3층,(지번) 서초동 1308-14,"초밥,롤"
46,STORE_SC00047,라그릴리아 양재점,서울 서초구 남부순환로 2620 1층,(지번) 양재동 11-149,이탈리안
47,STORE_SC00048,타르타르 강남역점,서울 서초구 강남대로61길 13 1층,(지번) 서초동 1317-2,디저트카페
48,STORE_SC00049,꿉당,서울 서초구 강남대로 615,(지번) 잠원동 12-21,"육류,고기"
49,STORE_SC00050,구름떡,서울 서초구 방배로33길 21 1층,(지번) 방배동 815-1,"떡,한과"
50,STORE_SC00051,영동설렁탕,서울 서초구 강남대로101안길 24 2층,(지번) 잠원동 10-53,설렁탕
51,STORE_SC00052,일품진진수라 강남점,서울 서초구 서초대로 254 오퓨런스빌딩 지하 2층,(지번) 서초동 1553-5,한정식
52,STORE_SC00053,미즈컨테이너 강남웨스트점,"서울 서초구 서초대로73길 9 타임빌딩 1,2층",(지번) 서초동 1316-29,양식
53,STORE_SC00054,청류벽,서울 서초구 서초대로74길 29 1층 105호,(지번) 서초동 1327-29,국수
54,STORE_SC00055,한성돈까스 신사본점,서울 서초구 강남대로97길 10,(지번) 잠원동 21-5,"돈까스,우동"
55,STORE_SC00056,배나무골 양재 본점,서울 서초구 마방로2길 12 보성빌딩 지하 1층,(지번) 양재동 241-3,오리
56,STORE_SC00057,주,서울 서초구 동광로19길 16,(지번) 방배동 795-5,중화요리
57,STORE_SC00058,리에또,서울 서초구 방배천로4안길 20,(지번) 방배동 451-36,이탈리안
58,STORE_SC00059,탐라도야지,서울 서초구 서초대로50길 82,(지번) 서초3동 1566-8,"육류,고기"
59,STORE_SC00060,가츠오,서울 서초구 서초중앙로20길 21,(지번) 서초동 1658-17,"돈까스,우동"
60,STORE_SC00061,청계산 곤드레집,"서울 서초구 청룡마을1길 1 1, 2층",(지번) 신원동 195-16,한식
61,STORE_SC00062,요멘야고에몬 강남점,서울 서초구 서초대로77길 7 서초빌딩 1층,(지번) 서초동 1317-13,퓨전일식
62,STORE_SC00063,산들해 반포점,서울 서초구 반포대로 287 래미안퍼스티지 중심상가 지하1층,(지번) 반포동 18-3,한정식
63,STORE_SC00064,데블스도어 센트럴시티점,서울 서초구 사평대로 205,(지번) 반포동 118-3,"호프,요리주점"
64,STORE_SC00065,마얘,서울 서초구 사평대로22길 14 1층,(지번) 반포동 106-6,디저트카페
65,STORE_SC00066,모던눌랑 센트럴시티점,서울 서초구 사평대로 205,(지번) 반포동 118-3,중식
66,STORE_SC00067,밴건디스테이크하우스,서울 서초구 사평대로22길 5 1층,(지번) 반포동 94-14,"스테이크,립"
67,STORE_SC00068,JW메리어트호텔 서울 플레이버즈,서울 서초구 신반포로 176 JW메리어트서울 2층,(지번) 반포동 19-3,뷔페
68,STORE_SC00069,카페로비,서울 서초구 반포대로20길 53 1층,(지번) 서초동 1564-4,디저트카페
69,STORE_SC00070,서래향,서울 서초구 사평대로26길 48 미성빌딩 2층,(지번) 반포동 91-4,중화요리
70,STORE_SC00071,채미가,서울 서초구 법원로2길 15,(지번) 서초동 1713-6,한정식
71,STORE_SC00072,오프레,서울 서초구 반포대로4길 12 석탑빌딩 1층,(지번) 서초동 1451-86,양식
72,STORE_SC00073,차이797 서래마을점,"서울 서초구 동광로 78 방배빌딩 2,3층",(지번) 방배동 810-2,중식
73,STORE_SC00074,까르니브라질그릴,서울 서초구 방배로 83-9 동화빌딩 5층,(지번) 방배동 909-4,"멕시칸,브라질"
74,STORE_SC00075,진대감 신사점,서울 서초구 나루터로12길 18,(지번) 잠원동 23-8,"육류,고기"
75,STORE_SC00076,통영해물보쌈,서울 서초구 방배천로4길 26,(지번) 방배동 449-8,"해물,생선"
76,STORE_SC00077,대나무골,서울 서초구 법원로3길 15 영포빌딩 지하,(지번) 서초동 1709-4,한정식
77,STORE_SC00078,교대갈비집,서울 서초구 반포대로28길 91 대진빌딩 2층,(지번) 서초동 1574-6,갈비
78,STORE_SC00079,만원수산,서울 서초구 서초대로77길 37 서초동월드1308 상가 3층 302호,(지번) 서초동 1308-10,회
79,STORE_SC00080,아빠곰수제돈까스,서울 서초구 사평대로56길 7,(지번) 서초동 1303-10,"돈까스,우동"
80,STORE_SC00081,로리스더프라임립,서울 서초구 서초대로 411 GT타워 3층,(지번) 서초동 1317-28,"스테이크,립"
81,STORE_SC00082,서리풀식당,서울 서초구 서초대로50길 39 1층,(지번) 서초동 1575-11,"족발,보쌈"
82,STORE_SC00083,덕자네방앗간 강남본점,서울 서초구 사평대로56길 7 유앤아이빌딩 1층,(지번) 서초동 1303-10,분식
83,STORE_SC00084,제이에스가든 갓포로바 잠원점,서울 서초구 잠원로4길 33-2 스타빌딩 지하1층 101~110호,(지번) 잠원동 61-11,퓨전요리
84,STORE_SC00085,프리퍼커피로스터스,서울 서초구 반포대로5길 4 1층,(지번) 서초동 1475-5,커피전문점
85,STORE_SC00086,식감이야기 양재역점,서울 서초구 남부순환로350길 19-26 도담빌딩 2층,(지번) 양재동 11-47,일본식주점
86,STORE_SC00087,베트남이랑,서울 서초구 서초대로77길 15 대경빌딩 지하1층,(지번) 서초동 1317-6,베트남음식
87,STORE_SC00088,노랑저고리 강남점,서울 서초구 서초대로73길 9 타임빌딩 5층,(지번) 서초동 1316-29,한정식
88,STORE_SC00089,메르시,서울 서초구 논현로 23 1층,(지번) 양재동 393-1,양식
